feature,importance
Ethnicity_-0.31685,0.06845211
Impulsive_cubed,0.044782396
Country_-0.28519,0.03062324
Oscore,0.030349325
Impulsive_x_SS,0.029508542
SS_to_Cscore_ratio,0.028625669
Nscore_cubed,0.028513813
Education,0.028288495
Impulsive_to_Cscore_ratio,0.027226493
Cscore_x_SS,0.027020626
OC_ratio,0.026910625
SS_squared,0.025616832
Age,0.025062993
ID,0.02499531
Gender_0.48246,0.02488298
HighRisk_Score,0.023969872
SensationRisk_Score,0.023476029
Cscore,0.023356505
Oscore_x_Impulsive,0.023330111
NE_Balance,0.023017846
Escore_squared,0.022857767
Behavioral_Disinhibition,0.02267404
SS,0.02266206
RiskFactor_Mean,0.022451913
Nscore_to_Ascore_ratio,0.022175623
Social_Risk,0.022171244
BigFive_Std,0.022042543
Nscore_squared,0.021985328
Country_0.96082,0.021906758
Ascore,0.02155215
Nscore,0.021382846
Escore_x_Oscore,0.02121851
Impulsive_squared,0.021115866
Impulsive,0.020798514
Ascore_squared,0.020229595
Nscore_x_SS,0.020191472
EmotionalInstability,0.01954882
Risk_to_Protective_ratio,0.019062037
SS_cubed,0.017571677
Cscore_Level,0.008391351
Impulsive_Level,0.0
SS_Level,0.0
Nscore_Level,0.0
Country_-0.09765,0.0
Ethnicity_-0.50212,0.0
